timestamp,load_pu,load_mw,source
2023-04-06 16:00:00,0.6591537647085329,52.73230117668263,Synthetic South China Grid typical load
2023-04-06 17:00:00,0.7141358068719478,57.13086454975582,Synthetic South China Grid typical load
2023-04-06 18:00:00,0.733223413708618,58.65787309668944,Synthetic South China Grid typical load
2023-04-06 19:00:00,0.7203961414737277,57.631691317898216,Synthetic South China Grid typical load
2023-04-06 20:00:00,0.6540594768736749,52.324758149893995,Synthetic South China Grid typical load
2023-04-06 21:00:00,0.57620215680843,46.0961725446744,Synthetic South China Grid typical load
2023-04-06 22:00:00,0.4953839017813914,39.630712142511314,Synthetic South China Grid typical load
2023-04-06 23:00:00,0.45307314374499535,36.24585149959963,Synthetic South China Grid typical load
2023-04-07 00:00:00,0.4311753910422732,34.49403128338186,Synthetic South China Grid typical load
2023-04-07 01:00:00,0.39910208460544344,31.928166768435474,Synthetic South China Grid typical load
2023-04-07 02:00:00,0.3876420129110226,31.01136103288181,Synthetic South China Grid typical load
2023-04-07 03:00:00,0.38436909776695116,30.749527821356093,Synthetic South China Grid typical load
2023-04-07 04:00:00,0.39369709996395846,31.495767997116676,Synthetic South China Grid typical load
2023-04-07 05:00:00,0.4286203886431264,34.28963109145011,Synthetic South China Grid typical load
2023-04-07 06:00:00,0.486523437948028,38.92187503584224,Synthetic South China Grid typical load
2023-04-07 07:00:00,0.5427997485244661,43.42397988195729,Synthetic South China Grid typical load
2023-04-07 08:00:00,0.6026223651037999,48.20978920830399,Synthetic South China Grid typical load
2023-04-07 09:00:00,0.6357304018769738,50.85843215015791,Synthetic South China Grid typical load
2023-04-07 10:00:00,0.6486351417584557,51.89081134067646,Synthetic South China Grid typical load
2023-04-07 11:00:00,0.6796086466157835,54.36869172926268,Synthetic South China Grid typical load
2023-04-07 12:00:00,0.66425496092675,53.140396874139995,Synthetic South China Grid typical load
2023-04-07 13:00:00,0.6240562208958189,49.92449767166551,Synthetic South China Grid typical load
2023-04-07 14:00:00,0.6341769230037758,50.73415384030206,Synthetic South China Grid typical load
2023-04-07 15:00:00,0.6539520596875608,52.316164775004864,Synthetic South China Grid typical load
2023-04-07 16:00:00,0.684309804055955,54.7447843244764,Synthetic South China Grid typical load
2023-04-07 17:00:00,0.723662027175093,57.89296217400744,Synthetic South China Grid typical load
2023-04-07 18:00:00,0.7419827070762173,59.35861656609738,Synthetic South China Grid typical load
2023-04-07 19:00:00,0.7080440416136348,56.64352332909078,Synthetic South China Grid typical load
2023-04-07 20:00:00,0.6458591534918066,51.668732279344525,Synthetic South China Grid typical load
2023-04-07 21:00:00,0.5561816869270598,44.494534954164784,Synthetic South China Grid typical load
2023-04-07 22:00:00,0.5109142758425651,40.87314206740521,Synthetic South China Grid typical load
2023-04-07 23:00:00,0.45568101931199,36.4544815449592,Synthetic South China Grid typical load
2023-04-08 00:00:00,0.3916514942355385,31.33211953884308,Synthetic South China Grid typical load
2023-04-08 01:00:00,0.3796364180601454,30.370913444811634,Synthetic South China Grid typical load
2023-04-08 02:00:00,0.3626212193748291,29.009697549986328,Synthetic South China Grid typical load
2023-04-08 03:00:00,0.3627998265105463,29.023986120843706,Synthetic South China Grid typical load
2023-04-08 04:00:00,0.37251107288151775,29.80088583052142,Synthetic South China Grid typical load
2023-04-08 05:00:00,0.4023232198823082,32.185857590584654,Synthetic South China Grid typical load
2023-04-08 06:00:00,0.45978194680527457,36.78255574442196,Synthetic South China Grid typical load
2023-04-08 07:00:00,0.5282403302010017,42.25922641608014,Synthetic South China Grid typical load
2023-04-08 08:00:00,0.5690061090376736,45.520488723013884,Synthetic South China Grid typical load
2023-04-08 09:00:00,0.5949566386293654,47.59653109034923,Synthetic South China Grid typical load
2023-04-08 10:00:00,0.6045293498382204,48.36234798705763,Synthetic South China Grid typical load
2023-04-08 11:00:00,0.632722196214614,50.61777569716912,Synthetic South China Grid typical load
2023-04-08 12:00:00,0.6254360084536049,50.034880676288395,Synthetic South China Grid typical load
2023-04-08 13:00:00,0.6047737579936804,48.38190063949443,Synthetic South China Grid typical load
2023-04-08 14:00:00,0.5914449752876245,47.31559802300996,Synthetic South China Grid typical load
2023-04-08 15:00:00,0.6182073320752911,49.45658656602329,Synthetic South China Grid typical load
2023-04-08 16:00:00,0.6365225081502416,50.92180065201933,Synthetic South China Grid typical load
2023-04-08 17:00:00,0.6603396375360409,52.82717100288327,Synthetic South China Grid typical load
2023-04-08 18:00:00,0.6874280190631373,54.99424152505099,Synthetic South China Grid typical load
2023-04-08 19:00:00,0.6924593255328225,55.3967460426258,Synthetic South China Grid typical load
2023-04-08 20:00:00,0.6155458101393549,49.24366481114839,Synthetic South China Grid typical load
2023-04-08 21:00:00,0.5525551543495107,44.20441234796086,Synthetic South China Grid typical load
2023-04-08 22:00:00,0.47456893430748265,37.965514744598615,Synthetic South China Grid typical load
2023-04-08 23:00:00,0.4395420443998814,35.163363551990514,Synthetic South China Grid typical load
2023-04-09 00:00:00,0.4050271448511867,32.40217158809494,Synthetic South China Grid typical load
2023-04-09 01:00:00,0.3890104387720012,31.120835101760097,Synthetic South China Grid typical load
2023-04-09 02:00:00,0.3622901433378613,28.983211467028905,Synthetic South China Grid typical load
2023-04-09 03:00:00,0.36029351543980503,28.823481235184403,Synthetic South China Grid typical load
2023-04-09 04:00:00,0.3604924083519696,28.83939266815757,Synthetic South China Grid typical load
2023-04-09 05:00:00,0.4049070387800339,32.39256310240271,Synthetic South China Grid typical load
2023-04-09 06:00:00,0.4661889813842574,37.29511851074059,Synthetic South China Grid typical load
2023-04-09 07:00:00,0.5252878089875533,42.02302471900427,Synthetic South China Grid typical load
2023-04-09 08:00:00,0.5789228090032728,46.31382472026182,Synthetic South China Grid typical load
2023-04-09 09:00:00,0.5829967005589229,46.639736044713835,Synthetic South China Grid typical load
2023-04-09 10:00:00,0.6180295708556691,49.44236566845353,Synthetic South China Grid typical load
2023-04-09 11:00:00,0.6412811840434719,51.30249472347775,Synthetic South China Grid typical load
2023-04-09 12:00:00,0.6251639867792894,50.013118942343155,Synthetic South China Grid typical load
2023-04-09 13:00:00,0.6160964647295359,49.287717178362875,Synthetic South China Grid typical load
2023-04-09 14:00:00,0.6008722595365574,48.069780762924594,Synthetic South China Grid typical load
2023-04-09 15:00:00,0.6209613723501416,49.67690978801133,Synthetic South China Grid typical load
2023-04-09 16:00:00,0.6223943320444313,49.791546563554505,Synthetic South China Grid typical load
2023-04-09 17:00:00,0.672054904829289,53.76439238634312,Synthetic South China Grid typical load
2023-04-09 18:00:00,0.6982055865368559,55.85644692294848,Synthetic South China Grid typical load
2023-04-09 19:00:00,0.6599515273171472,52.79612218537178,Synthetic South China Grid typical load
2023-04-09 20:00:00,0.6172755004670533,49.38204003736426,Synthetic South China Grid typical load
2023-04-09 21:00:00,0.5524237862146031,44.19390289716824,Synthetic South China Grid typical load
2023-04-09 22:00:00,0.478278073987247,38.26224591897976,Synthetic South China Grid typical load
2023-04-09 23:00:00,0.4368489091475085,34.947912731800685,Synthetic South China Grid typical load
2023-04-10 00:00:00,0.4308418218119751,34.46734574495801,Synthetic South China Grid typical load
2023-04-10 01:00:00,0.4065884878864424,32.527079030915395,Synthetic South China Grid typical load
2023-04-10 02:00:00,0.4000477229438351,32.00381783550681,Synthetic South China Grid typical load
2023-04-10 03:00:00,0.3885623799240463,31.084990393923704,Synthetic South China Grid typical load
2023-04-10 04:00:00,0.4051549954796628,32.412399638373024,Synthetic South China Grid typical load
2023-04-10 05:00:00,0.41825187473361897,33.460149978689515,Synthetic South China Grid typical load
2023-04-10 06:00:00,0.4860046632822057,38.88037306257645,Synthetic South China Grid typical load
2023-04-10 07:00:00,0.5653614431444483,45.228915451555864,Synthetic South China Grid typical load
2023-04-10 08:00:00,0.6208326021554708,49.66660817243766,Synthetic South China Grid typical load
2023-04-10 09:00:00,0.6345399305197075,50.7631944415766,Synthetic South China Grid typical load
2023-04-10 10:00:00,0.6539665467905932,52.31732374324746,Synthetic South China Grid typical load
2023-04-10 11:00:00,0.64445508116814,51.5564064934512,Synthetic South China Grid typical load
2023-04-10 12:00:00,0.6604203413304637,52.833627306437094,Synthetic South China Grid typical load
2023-04-10 13:00:00,0.6602928580737227,52.82342864589782,Synthetic South China Grid typical load
2023-04-10 14:00:00,0.6300357047474943,50.402856379799545,Synthetic South China Grid typical load
2023-04-10 15:00:00,0.6514042400007888,52.112339200063104,Synthetic South China Grid typical load
2023-04-10 16:00:00,0.6803311864845494,54.42649491876395,Synthetic South China Grid typical load
2023-04-10 17:00:00,0.7197800280878489,57.582402247027915,Synthetic South China Grid typical load
2023-04-10 18:00:00,0.7420910633842065,59.36728507073652,Synthetic South China Grid typical load
2023-04-10 19:00:00,0.7126241309895139,57.00993047916111,Synthetic South China Grid typical load
2023-04-10 20:00:00,0.6537298802370008,52.29839041896007,Synthetic South China Grid typical load
2023-04-10 21:00:00,0.5763528818155652,46.10823054524522,Synthetic South China Grid typical load
2023-04-10 22:00:00,0.49747592138271,39.798073710616805,Synthetic South China Grid typical load
2023-04-10 23:00:00,0.4519822309332925,36.1585784746634,Synthetic South China Grid typical load
2023-04-11 00:00:00,0.4177718211992451,33.421745695939606,Synthetic South China Grid typical load
2023-04-11 01:00:00,0.40561148680474063,32.44891894437925,Synthetic South China Grid typical load
2023-04-11 02:00:00,0.3861121917213891,30.88897533771113,Synthetic South China Grid typical load
2023-04-11 03:00:00,0.37278233405031874,29.8225867240255,Synthetic South China Grid typical load
2023-04-11 04:00:00,0.38764310473869595,31.011448379095675,Synthetic South China Grid typical load
2023-04-11 05:00:00,0.43084758809992013,34.46780704799361,Synthetic South China Grid typical load
2023-04-11 06:00:00,0.49001329617867945,39.201063694294355,Synthetic South China Grid typical load
2023-04-11 07:00:00,0.5510106548884052,44.08085239107241,Synthetic South China Grid typical load
2023-04-11 08:00:00,0.6019345664849405,48.15476531879524,Synthetic South China Grid typical load
2023-04-11 09:00:00,0.6450623412660564,51.60498730128452,Synthetic South China Grid typical load
2023-04-11 10:00:00,0.6706684443664329,53.653475549314635,Synthetic South China Grid typical load
2023-04-11 11:00:00,0.6567004403630828,52.536035229046625,Synthetic South China Grid typical load
2023-04-11 12:00:00,0.6695711169042456,53.56568935233965,Synthetic South China Grid typical load
2023-04-11 13:00:00,0.6382126458433152,51.05701166746521,Synthetic South China Grid typical load
2023-04-11 14:00:00,0.6436059322774225,51.488474582193795,Synthetic South China Grid typical load
2023-04-11 15:00:00,0.6443967309773063,51.551738478184504,Synthetic South China Grid typical load
2023-04-11 16:00:00,0.6961409364032272,55.69127491225817,Synthetic South China Grid typical load
2023-04-11 17:00:00,0.7229391442827943,57.83513154262354,Synthetic South China Grid typical load
2023-04-11 18:00:00,0.7419169607352074,59.353356858816596,Synthetic South China Grid typical load
2023-04-11 19:00:00,0.7071154572419728,56.56923657935782,Synthetic South China Grid typical load
2023-04-11 20:00:00,0.6643650125026819,53.149201000214546,Synthetic South China Grid typical load
2023-04-11 21:00:00,0.5781186764895621,46.249494119164964,Synthetic South China Grid typical load
2023-04-11 22:00:00,0.5089156802863385,40.71325442290708,Synthetic South China Grid typical load
2023-04-11 23:00:00,0.4557169184487433,36.45735347589947,Synthetic South China Grid typical load
2023-04-12 00:00:00,0.428191433720346,34.25531469762768,Synthetic South China Grid typical load
2023-04-12 01:00:00,0.40012721415827757,32.01017713266221,Synthetic South China Grid typical load
2023-04-12 02:00:00,0.39020995796573676,31.21679663725894,Synthetic South China Grid typical load
2023-04-12 03:00:00,0.39005061200732727,31.20404896058618,Synthetic South China Grid typical load
2023-04-12 04:00:00,0.39000034533208183,31.200027626566545,Synthetic South China Grid typical load
2023-04-12 05:00:00,0.42881677132562723,34.30534170605018,Synthetic South China Grid typical load
2023-04-12 06:00:00,0.4800662011130321,38.405296089042565,Synthetic South China Grid typical load
2023-04-12 07:00:00,0.5569495110510232,44.555960884081856,Synthetic South China Grid typical load
2023-04-12 08:00:00,0.602664819931622,48.21318559452976,Synthetic South China Grid typical load
2023-04-12 09:00:00,0.6436363644495386,51.490909155963095,Synthetic South China Grid typical load
2023-04-12 10:00:00,0.6381811476987257,51.054491815898054,Synthetic South China Grid typical load
2023-04-12 11:00:00,0.6733229266018963,53.865834128151704,Synthetic South China Grid typical load
2023-04-12 12:00:00,0.6719681862952314,53.75745490361851,Synthetic South China Grid typical load
2023-04-12 13:00:00,0.6632886373298917,53.06309098639134,Synthetic South China Grid typical load
2023-04-12 14:00:00,0.6360834919950806,50.88667935960645,Synthetic South China Grid typical load
2023-04-12 15:00:00,0.6561326592518485,52.49061274014788,Synthetic South China Grid typical load
2023-04-12 16:00:00,0.6918714395816752,55.34971516653401,Synthetic South China Grid typical load
2023-04-12 17:00:00,0.7223142007031517,57.785136056252135,Synthetic South China Grid typical load
2023-04-12 18:00:00,0.750376580267716,60.03012642141728,Synthetic South China Grid typical load
2023-04-12 19:00:00,0.7018841169590235,56.15072935672188,Synthetic South China Grid typical load
2023-04-12 20:00:00,0.6674167457154324,53.39333965723459,Synthetic South China Grid typical load
2023-04-12 21:00:00,0.5830817524908485,46.646540199267875,Synthetic South China Grid typical load
2023-04-12 22:00:00,0.5137148510238286,41.09718808190629,Synthetic South China Grid typical load
2023-04-12 23:00:00,0.45767762379433397,36.614209903546715,Synthetic South China Grid typical load
2023-04-13 00:00:00,0.42992590703687705,34.394072562950164,Synthetic South China Grid typical load
2023-04-13 01:00:00,0.4247854316919774,33.982834535358194,Synthetic South China Grid typical load
2023-04-13 02:00:00,0.4145473830632462,33.16379064505969,Synthetic South China Grid typical load
2023-04-13 03:00:00,0.39129051222184824,31.30324097774786,Synthetic South China Grid typical load
2023-04-13 04:00:00,0.39835636202938907,31.868508962351125,Synthetic South China Grid typical load
2023-04-13 05:00:00,0.42490159201803146,33.99212736144251,Synthetic South China Grid typical load
2023-04-13 06:00:00,0.49584321541560017,39.667457233248015,Synthetic South China Grid typical load
2023-04-13 07:00:00,0.5651838310821437,45.214706486571494,Synthetic South China Grid typical load
2023-04-13 08:00:00,0.6141455777754364,49.13164622203492,Synthetic South China Grid typical load
2023-04-13 09:00:00,0.6366695074871332,50.93356059897066,Synthetic South China Grid typical load
2023-04-13 10:00:00,0.6715163759745089,53.72131007796071,Synthetic South China Grid typical load
2023-04-13 11:00:00,0.6667015692707721,53.336125541661765,Synthetic South China Grid typical load
2023-04-13 12:00:00,0.6469964266343929,51.75971413075143,Synthetic South China Grid typical load
2023-04-13 13:00:00,0.6411082467784829,51.28865974227863,Synthetic South China Grid typical load
2023-04-13 14:00:00,0.6528967251899971,52.23173801519977,Synthetic South China Grid typical load
2023-04-13 15:00:00,0.6580822502615236,52.64658002092189,Synthetic South China Grid typical load
2023-04-13 16:00:00,0.6784039475151331,54.27231580121065,Synthetic South China Grid typical load
2023-04-13 17:00:00,0.7367246854807326,58.9379748384586,Synthetic South China Grid typical load
2023-04-13 18:00:00,0.7457365590255018,59.65892472204015,Synthetic South China Grid typical load
2023-04-13 19:00:00,0.7224805008524527,57.79844006819622,Synthetic South China Grid typical load
2023-04-13 20:00:00,0.6555930592401227,52.447444739209814,Synthetic South China Grid typical load
2023-04-13 21:00:00,0.5766623116505079,46.13298493204063,Synthetic South China Grid typical load
2023-04-13 22:00:00,0.4982332375934851,39.858659007478806,Synthetic South China Grid typical load
2023-04-13 23:00:00,0.4579146011255046,36.633168090040364,Synthetic South China Grid typical load
2023-04-14 00:00:00,0.4249018489474703,33.992147915797624,Synthetic South China Grid typical load
2023-04-14 01:00:00,0.40523999775746894,32.41919982059751,Synthetic South China Grid typical load
2023-04-14 02:00:00,0.3947635623074253,31.581084984594025,Synthetic South China Grid typical load
2023-04-14 03:00:00,0.3860696576073589,30.88557260858871,Synthetic South China Grid typical load
2023-04-14 04:00:00,0.410091770609949,32.80734164879592,Synthetic South China Grid typical load
2023-04-14 05:00:00,0.43229132467551534,34.583305974041224,Synthetic South China Grid typical load
2023-04-14 06:00:00,0.4890592014402152,39.12473611521722,Synthetic South China Grid typical load
2023-04-14 07:00:00,0.5490754660811105,43.926037286488835,Synthetic South China Grid typical load
2023-04-14 08:00:00,0.6039233222383104,48.31386577906483,Synthetic South China Grid typical load
2023-04-14 09:00:00,0.6325948323524376,50.60758658819501,Synthetic South China Grid typical load
2023-04-14 10:00:00,0.6623107348392594,52.98485878714075,Synthetic South China Grid typical load
2023-04-14 11:00:00,0.6572678682645664,52.581429461165314,Synthetic South China Grid typical load
2023-04-14 12:00:00,0.659611389090611,52.768911127248884,Synthetic South China Grid typical load
2023-04-14 13:00:00,0.6478152949098309,51.82522359278647,Synthetic South China Grid typical load
2023-04-14 14:00:00,0.6495222814443982,51.96178251555185,Synthetic South China Grid typical load
2023-04-14 15:00:00,0.6605495719313497,52.84396575450798,Synthetic South China Grid typical load
2023-04-14 16:00:00,0.6890134189139309,55.12107351311447,Synthetic South China Grid typical load
2023-04-14 17:00:00,0.723502205166292,57.88017641330336,Synthetic South China Grid typical load
2023-04-14 18:00:00,0.739168562751865,59.1334850201492,Synthetic South China Grid typical load
2023-04-14 19:00:00,0.7194984671250781,57.55987737000625,Synthetic South China Grid typical load
2023-04-14 20:00:00,0.6517706919417947,52.14165535534357,Synthetic South China Grid typical load
2023-04-14 21:00:00,0.5883764415593281,47.07011532474625,Synthetic South China Grid typical load
2023-04-14 22:00:00,0.5058100157984295,40.464801263874364,Synthetic South China Grid typical load
2023-04-14 23:00:00,0.4495162426556817,35.96129941245454,Synthetic South China Grid typical load
2023-04-15 00:00:00,0.4126760167060523,33.01408133648418,Synthetic South China Grid typical load
2023-04-15 01:00:00,0.38591446610404,30.8731572883232,Synthetic South China Grid typical load
2023-04-15 02:00:00,0.37686245864238005,30.148996691390405,Synthetic South China Grid typical load
2023-04-15 03:00:00,0.3610151892536234,28.881215140289875,Synthetic South China Grid typical load
2023-04-15 04:00:00,0.3711472760886925,29.6917820870954,Synthetic South China Grid typical load
2023-04-15 05:00:00,0.4049011520209854,32.39209216167883,Synthetic South China Grid typical load
2023-04-15 06:00:00,0.4696358408812337,37.570867270498695,Synthetic South China Grid typical load
2023-04-15 07:00:00,0.5298776693564132,42.39021354851306,Synthetic South China Grid typical load
2023-04-15 08:00:00,0.5692159145785418,45.53727316628334,Synthetic South China Grid typical load
2023-04-15 09:00:00,0.6164419701476695,49.31535761181357,Synthetic South China Grid typical load
2023-04-15 10:00:00,0.617069586659826,49.36556693278608,Synthetic South China Grid typical load
2023-04-15 11:00:00,0.636417649008262,50.91341192066096,Synthetic South China Grid typical load
2023-04-15 12:00:00,0.6218535097491338,49.7482807799307,Synthetic South China Grid typical load
2023-04-15 13:00:00,0.6239066997568022,49.91253598054418,Synthetic South China Grid typical load
2023-04-15 14:00:00,0.6003875778836546,48.03100623069237,Synthetic South China Grid typical load
2023-04-15 15:00:00,0.6332412220427797,50.65929776342237,Synthetic South China Grid typical load
2023-04-15 16:00:00,0.6535257927807984,52.28206342246387,Synthetic South China Grid typical load
2023-04-15 17:00:00,0.6959746850566113,55.6779748045289,Synthetic South China Grid typical load
2023-04-15 18:00:00,0.7054584493096434,56.43667594477147,Synthetic South China Grid typical load
2023-04-15 19:00:00,0.667243952505573,53.37951620044584,Synthetic South China Grid typical load
2023-04-15 20:00:00,0.6185326157998563,49.48260926398851,Synthetic South China Grid typical load
2023-04-15 21:00:00,0.546886271087981,43.750901687038485,Synthetic South China Grid typical load
2023-04-15 22:00:00,0.48045433469482085,38.43634677558567,Synthetic South China Grid typical load
2023-04-15 23:00:00,0.4337927697376501,34.70342157901201,Synthetic South China Grid typical load
2023-04-16 00:00:00,0.41381952347196405,33.105561877757125,Synthetic South China Grid typical load
2023-04-16 01:00:00,0.38943940876436417,31.155152701149134,Synthetic South China Grid typical load
2023-04-16 02:00:00,0.3764867216547656,30.118937732381248,Synthetic South China Grid typical load
2023-04-16 03:00:00,0.3613285009289072,28.906280074312576,Synthetic South China Grid typical load
2023-04-16 04:00:00,0.37028329928753256,29.622663943002607,Synthetic South China Grid typical load
2023-04-16 05:00:00,0.4039463383896491,32.31570707117193,Synthetic South China Grid typical load
2023-04-16 06:00:00,0.4774275043918882,38.19420035135106,Synthetic South China Grid typical load
2023-04-16 07:00:00,0.5312023837853914,42.49619070283131,Synthetic South China Grid typical load
2023-04-16 08:00:00,0.572367124473815,45.7893699579052,Synthetic South China Grid typical load
2023-04-16 09:00:00,0.5959646510891183,47.67717208712946,Synthetic South China Grid typical load
2023-04-16 10:00:00,0.5986578082359358,47.892624658874865,Synthetic South China Grid typical load
2023-04-16 11:00:00,0.6184382813784866,49.475062510278924,Synthetic South China Grid typical load
2023-04-16 12:00:00,0.6274597667170432,50.196781337363454,Synthetic South China Grid typical load
2023-04-16 13:00:00,0.6139127512068357,49.11302009654686,Synthetic South China Grid typical load
2023-04-16 14:00:00,0.6007392845891643,48.05914276713314,Synthetic South China Grid typical load
2023-04-16 15:00:00,0.6155320853957301,49.24256683165841,Synthetic South China Grid typical load
2023-04-16 16:00:00,0.6340824314909334,50.72659451927467,Synthetic South China Grid typical load
2023-04-16 17:00:00,0.6997468889007078,55.979751112056626,Synthetic South China Grid typical load
2023-04-16 18:00:00,0.6955069134010919,55.64055307208736,Synthetic South China Grid typical load
2023-04-16 19:00:00,0.688680321695818,55.094425735665446,Synthetic South China Grid typical load
2023-04-16 20:00:00,0.6239978873575731,49.91983098860585,Synthetic South China Grid typical load
2023-04-16 21:00:00,0.5615224091730426,44.92179273384341,Synthetic South China Grid typical load
2023-04-16 22:00:00,0.4805410235671268,38.44328188537014,Synthetic South China Grid typical load
2023-04-16 23:00:00,0.4360287838039211,34.88230270431369,Synthetic South China Grid typical load
2023-04-17 00:00:00,0.4219097374691871,33.75277899753497,Synthetic South China Grid typical load
2023-04-17 01:00:00,0.4073851626672002,32.590813013376014,Synthetic South China Grid typical load
2023-04-17 02:00:00,0.4068381036032489,32.547048288259916,Synthetic South China Grid typical load
2023-04-17 03:00:00,0.3869258618059497,30.954068944475974,Synthetic South China Grid typical load
2023-04-17 04:00:00,0.40067326528770697,32.053861223016554,Synthetic South China Grid typical load
2023-04-17 05:00:00,0.4261885845155361,34.09508676124289,Synthetic South China Grid typical load
2023-04-17 06:00:00,0.49363342150462136,39.490673720369706,Synthetic South China Grid typical load
2023-04-17 07:00:00,0.5609148416864537,44.873187334916295,Synthetic South China Grid typical load
2023-04-17 08:00:00,0.6290088990613371,50.320711924906966,Synthetic South China Grid typical load
2023-04-17 09:00:00,0.6467872735943301,51.74298188754641,Synthetic South China Grid typical load
2023-04-17 10:00:00,0.6775868747141759,54.20694997713407,Synthetic South China Grid typical load
2023-04-17 11:00:00,0.6845006482443144,54.76005185954516,Synthetic South China Grid typical load
2023-04-17 12:00:00,0.6687547761979014,53.50038209583211,Synthetic South China Grid typical load
2023-04-17 13:00:00,0.6517807146700754,52.14245717360603,Synthetic South China Grid typical load
2023-04-17 14:00:00,0.6491242504941002,51.92994003952801,Synthetic South China Grid typical load
2023-04-17 15:00:00,0.6612406969877935,52.89925575902348,Synthetic South China Grid typical load
2023-04-17 16:00:00,0.7003438930765887,56.0275114461271,Synthetic South China Grid typical load
2023-04-17 17:00:00,0.743116344393075,59.449307551446,Synthetic South China Grid typical load
2023-04-17 18:00:00,0.7627550192638949,61.02040154111159,Synthetic South China Grid typical load
2023-04-17 19:00:00,0.6969412414499244,55.75529931599395,Synthetic South China Grid typical load
2023-04-17 20:00:00,0.6718343210844542,53.746745686756334,Synthetic South China Grid typical load
2023-04-17 21:00:00,0.5807520130531488,46.460161044251905,Synthetic South China Grid typical load
2023-04-17 22:00:00,0.5117598463373413,40.9407877069873,Synthetic South China Grid typical load
2023-04-17 23:00:00,0.47684726031458896,38.14778082516712,Synthetic South China Grid typical load
2023-04-18 00:00:00,0.44110911752612103,35.288729402089686,Synthetic South China Grid typical load
2023-04-18 01:00:00,0.4098398306563215,32.78718645250572,Synthetic South China Grid typical load
2023-04-18 02:00:00,0.4037771016636657,32.302168133093254,Synthetic South China Grid typical load
2023-04-18 03:00:00,0.3838597873212084,30.708782985696672,Synthetic South China Grid typical load
2023-04-18 04:00:00,0.4105491536947229,32.84393229557783,Synthetic South China Grid typical load
2023-04-18 05:00:00,0.4421833376911158,35.37466701528926,Synthetic South China Grid typical load
2023-04-18 06:00:00,0.5058662914332541,40.46930331466033,Synthetic South China Grid typical load
2023-04-18 07:00:00,0.5666687630504006,45.33350104403205,Synthetic South China Grid typical load
2023-04-18 08:00:00,0.6202898690325396,49.62318952260317,Synthetic South China Grid typical load
2023-04-18 09:00:00,0.6636127410763047,53.08901928610438,Synthetic South China Grid typical load
2023-04-18 10:00:00,0.6801956027218907,54.415648217751254,Synthetic South China Grid typical load
2023-04-18 11:00:00,0.6954607896594923,55.636863172759384,Synthetic South China Grid typical load
2023-04-18 12:00:00,0.6527991004585799,52.223928036686395,Synthetic South China Grid typical load
2023-04-18 13:00:00,0.6682663911385006,53.46131129108005,Synthetic South China Grid typical load
2023-04-18 14:00:00,0.6400219165939373,51.20175332751498,Synthetic South China Grid typical load
2023-04-18 15:00:00,0.6768761096294332,54.15008877035466,Synthetic South China Grid typical load
2023-04-18 16:00:00,0.6934016203625879,55.47212962900703,Synthetic South China Grid typical load
2023-04-18 17:00:00,0.7298088451998196,58.38470761598557,Synthetic South China Grid typical load
2023-04-18 18:00:00,0.7359225659481732,58.873805275853854,Synthetic South China Grid typical load
2023-04-18 19:00:00,0.7460999275590338,59.6879942047227,Synthetic South China Grid typical load
2023-04-18 20:00:00,0.6827458649236757,54.619669193894055,Synthetic South China Grid typical load
2023-04-18 21:00:00,0.5564893171572164,44.51914537257731,Synthetic South China Grid typical load
2023-04-18 22:00:00,0.5204693623571789,41.63754898857431,Synthetic South China Grid typical load
2023-04-18 23:00:00,0.4785612097203444,38.28489677762755,Synthetic South China Grid typical load
2023-04-19 00:00:00,0.4349024110783378,34.792192886267024,Synthetic South China Grid typical load
2023-04-19 01:00:00,0.4129820227470339,33.03856181976271,Synthetic South China Grid typical load
2023-04-19 02:00:00,0.39139367760417454,31.31149420833396,Synthetic South China Grid typical load
2023-04-19 03:00:00,0.39506523652890996,31.605218922312798,Synthetic South China Grid typical load
2023-04-19 04:00:00,0.4134336902167871,33.07469521734297,Synthetic South China Grid typical load
2023-04-19 05:00:00,0.44489599086538634,35.59167926923091,Synthetic South China Grid typical load
2023-04-19 06:00:00,0.48044105567274137,38.43528445381931,Synthetic South China Grid typical load
2023-04-19 07:00:00,0.5652694963051986,45.22155970441589,Synthetic South China Grid typical load
2023-04-19 08:00:00,0.6031196552240661,48.249572417925286,Synthetic South China Grid typical load
2023-04-19 09:00:00,0.6600450084972934,52.80360067978347,Synthetic South China Grid typical load
2023-04-19 10:00:00,0.6668367000801443,53.34693600641154,Synthetic South China Grid typical load
2023-04-19 11:00:00,0.6810604728415501,54.484837827324014,Synthetic South China Grid typical load
2023-04-19 12:00:00,0.6767041409320765,54.136331274566125,Synthetic South China Grid typical load
2023-04-19 13:00:00,0.6652945170656446,53.22356136525157,Synthetic South China Grid typical load
2023-04-19 14:00:00,0.6610510697579578,52.88408558063662,Synthetic South China Grid typical load
2023-04-19 15:00:00,0.6702037097216714,53.616296777733716,Synthetic South China Grid typical load
2023-04-19 16:00:00,0.704521263016923,56.36170104135384,Synthetic South China Grid typical load
2023-04-19 17:00:00,0.7375541145109995,59.00432916087996,Synthetic South China Grid typical load
2023-04-19 18:00:00,0.7627166891207122,61.01733512965698,Synthetic South China Grid typical load
2023-04-19 19:00:00,0.73524593583081,58.8196748664648,Synthetic South China Grid typical load
2023-04-19 20:00:00,0.6717675437162236,53.74140349729789,Synthetic South China Grid typical load
2023-04-19 21:00:00,0.5924492401599757,47.395939212798055,Synthetic South China Grid typical load
